Time,Coverage,CoverageSmoothed,Volume,VolumeSmoothed
1142.5,0.038988408851423,0.041118234325232,9997.25,11647.390625
1143.5,0.038988408851423,0.041228098228652,9997.25,11700.2080078125
1144.5,0.038988408851423,0.041357636705724,9997.25,11768.7021484375
1145.5,0.038988408851423,0.041505287313998,9997.25,11851.3076171875
1146.5,0.038988408851423,0.041669078851649,9997.25,11946.140625
1147.5,0.038988408851423,0.041846673289713,9997.25,12051.0419921875
1148.5,0.038988408851423,0.042035423439335,9997.25,12163.640625
1149.5,0.038988408851423,0.042232444161416,9997.25,12281.4169921875
1150.5,0.045310853530032,0.042434708210935,14827.921875,12401.7900390625
1151.5,0.045310853530032,0.042639108783457,14827.921875,12522.1767578125
1152.5,0.045310853530032,0.042842551165571,14646.8056640625,12640.0849609375
1153.5,0.045310853530032,0.043042069263148,14646.8056640625,12753.1806640625
1154.5,0.045310853530032,0.043234868216327,14646.8056640625,12859.3505859375
1155.5,0.045310853530032,0.043418471001429,14646.8056640625,12956.767578125
1156.5,0.045310853530032,0.04359072776164,14646.8056640625,13043.9462890625
1157.5,0.045310853530032,0.043749851004872,14646.8056640625,13119.748046875
1158.5,0.045310853530032,0.043894482576943,14646.8056640625,13183.4140625
1159.5,0.045310853530032,0.044023693937908,14646.8056640625,13234.56640625
1160.5,0.045310853530032,0.044136856831838,13837.68359375,13273.146484375
1161.5,0.045310853530032,0.044233953972273,13837.68359375,13299.51171875
1162.5,0.045310853530032,0.044315231047922,13837.68359375,13314.265625
1163.5,0.045310853530032,0.044381271209052,13837.68359375,13318.2783203125
1164.5,0.045310853530032,0.044432925921637,13837.68359375,13312.6220703125
1165.5,0.045310853530032,0.044471253309909,13837.68359375,13298.509765625
1166.5,0.045310853530032,0.044497452642653,13837.68359375,13277.2373046875
1167.5,0.044257112750264,0.044512797557157,12663.5048828125,13250.1298828125
1168.5,0.044257112750264,0.044518570344111,12663.5048828125,13218.482421875
1169.5,0.044257112750264,0.044515999280812,12663.5048828125,13183.5146484375
1170.5,0.044257112750264,0.044506186537163,12663.5048828125,13146.31640625
1171.5,0.044257112750264,0.04449010102513,12663.5048828125,13107.8505859375
1172.5,0.044257112750264,0.044468470238521,12663.5048828125,13068.8583984375
1173.5,0.044257112750264,0.044441796990353,12663.5048828125,13029.91015625
1174.5,0.044257112750264,0.044410284461274,12663.5048828125,12991.33203125
1175.5,0.044257112750264,0.044373851011855,12663.5048828125,12953.2509765625
1176.5,0.044257112750264,0.044332104402306,12663.5048828125,12915.576171875
1177.5,0.044257112750264,0.044284339553326,12663.5048828125,12878.0107421875
1178.5,0.044257112750264,0.044229560306022,12663.5048828125,12840.1025390625
1179.5,0.044257112750264,0.04416646193862,12663.5048828125,12801.1826171875
1180.5,0.044257112750264,0.044093505614644,12869.63671875,12760.478515625
1181.5,0.044257112750264,0.044008922818885,12869.63671875,12717.0966796875
1182.5,0.044257112750264,0.043910766441875,12869.63671875,12670.064453125
1183.5,0.044257112750264,0.043796998695805,12869.63671875,12618.38671875
1184.5,0.044257112750264,0.043665548495395,12869.63671875,12561.072265625
1185.5,0.044257112750264,0.043514334698109,12869.63671875,12497.1298828125
1186.5,0.044257112750264,0.043341493727532,12869.63671875,12425.7236328125
1187.5,0.044257112750264,0.043145356117336,12869.63671875,12346.1220703125
1188.5,0.044257112750264,0.042924536454265,12869.63671875,12257.73828125
1189.5,0.044257112750264,0.042678048655446,12869.63671875,12160.1865234375
1190.5,0.045310853530032,0.042405372177245,13175.5849609375,12053.302734375
1191.5,0.045310853530032,0.04210645874943,13175.5849609375,11937.12109375
1192.5,0.045310853530032,0.041781967612696,13175.5849609375,11812.0361328125
1193.5,0.045310853530032,0.041433078467695,13175.5849609375,11678.640625
1194.5,0.043203371970495,0.041061593719675,12631.37109375,11537.7841796875
1195.5,0.043203371970495,0.040669882540143,11953.6337890625,11390.5693359375
1196.5,0.043203371970495,0.040260867612612,11953.6337890625,11238.3212890625
1197.5,0.043203371970495,0.039837947580257,11953.6337890625,11082.5576171875
1198.5,0.043203371970495,0.039404907689565,11953.6337890625,10924.947265625
1199.5,0.043203371970495,0.038965812766546,11953.6337890625,10767.265625
1200.5,0.033719704952582,0.038524943572848,8866.7890625,10611.6455078125
1201.5,0.033719704952582,0.038086527269482,8866.7890625,10459.7529296875
1202.5,0.033719704952582,0.037654734763595,8866.7890625,10313.408203125
1203.5,0.033719704952582,0.037233519529307,8866.7890625,10174.34765625
1204.5,0.033719704952582,0.03682650471058,8866.7890625,10044.166015625
1205.5,0.033719704952582,0.036436886184645,8866.7890625,9924.2822265625
1206.5,0.033719704952582,0.036067355980926,8866.7890625,9815.9111328125
1207.5,0.033719704952582,0.035720049296265,8866.7890625,9720.044921875
1208.5,0.033719704952582,0.035396526434782,8866.7890625,9637.462890625
1209.5,0.033719704952582,0.035097739971824,8866.7890625,9568.7060546875
1210.5,0.032665964172814,0.034824037758156,8154.70654296875,9514.0615234375
1211.5,0.032665964172814,0.034575337651484,8154.70654296875,9473.7890625
1212.5,0.032665964172814,0.034351067562691,8154.70654296875,9447.9365234375
1213.5,0.032665964172814,0.034150284010888,8154.70654296875,9436.638671875
1214.5,0.032665964172814,0.033971763355614,8154.70654296875,9440.0732421875
1215.5,0.032665964172814,0.03381408391254,8154.70654296875,9458.3837890625
1216.5,0.032665964172814,0.033675757218768,8154.70654296875,9492.0556640625
1217.5,0.032665964172814,0.03355528651032,8154.70654296875,9541.7939453125
1218.5,0.033719704952582,0.033451255506706,10506.4755859375,9608.6279296875
1219.5,0.033719704952582,0.033362393178401,10506.4755859375,9693.94921875
1220.5,0.03477344573235,0.033287634811422,11404.3837890625,9799.53125
1221.5,0.03477344573235,0.033226113555681,11404.3837890625,9927.505859375
1222.5,0.03477344573235,0.033177198207809,11404.3837890625,10080.3310546875
1223.5,0.03477344573235,0.033140469629776,11404.3837890625,10260.703125
1224.5,0.03477344573235,0.033115687539474,11404.3837890625,10471.4404296875
1225.5,0.030558482613277,0.033102740921378,8020.228515625,10715.33984375
1226.5,0.030558482613277,0.033101571613407,8020.228515625,10994.98046875
1227.5,0.031612223393045,0.033112139216302,8703.599609375,11312.578125
1228.5,0.031612223393045,0.033134315634468,8703.599609375,11669.736328125
1229.5,0.031612223393045,0.033167822392413,8703.599609375,12067.2548828125
1230.5,0.031612223393045,0.033212165693661,8703.599609375,12504.9248046875
1231.5,0.031612223393045,0.033266574028822,8703.599609375,12981.3994140625
1232.5,0.031612223393045,0.03332999266986,8703.599609375,13494.0517578125
1233.5,0.031612223393045,0.033401030302641,8703.599609375,14038.89453125
1234.5,0.032665964172814,0.033477976439686,8344.5517578125,14610.5791015625
1235.5,0.032665964172814,0.033558845343184,8344.5517578125,15202.4658203125
1236.5,0.032665964172814,0.033641316999145,8344.5517578125,15806.609375
1237.5,0.032665964172814,0.033722979795428,8344.5517578125,16414.240234375
1238.5,0.032665964172814,0.033801287979604,8344.5517578125,17015.7890625
1239.5,0.032665964172814,0.033873680434793,8344.5517578125,17601.25
1240.5,0.036880927291886,0.033937676625815,31303.912109375,18160.517578125
1241.5,0.036880927291886,0.033991056902446,30666.439453125,18683.765625
1242.5,0.036880927291886,0.034031669380347,30666.439453125,19161.716796875
1243.5,0.036880927291886,0.034057828985254,30666.439453125,19586.0703125
1244.5,0.036880927291886,0.034068253727467,30666.439453125,19949.76171875
1245.5,0.036880927291886,0.0340621077711,30666.439453125,20247.193359375
1246.5,0.036880927291886,0.034039022040723,30666.439453125,20474.408203125
1247.5,0.036880927291886,0.033999091451045,30666.439453125,20629.1796875
1248.5,0.036880927291886,0.033942849319011,30666.439453125,20711.029296875
1249.5,0.036880927291886,0.03387122094178,30666.439453125,20721.1484375
1250.5,0.032665964172814,0.033785487801359,24372.12109375,20662.271484375
1251.5,0.032665964172814,0.033687148718687,23395.28515625,20538.466796875
1252.5,0.032665964172814,0.033577866138048,17440.87109375,20354.875
1253.5,0.032665964172814,0.033459409140942,17440.87109375,20117.453125
1254.5,0.032665964172814,0.03333351863779,21489.94921875,19832.65234375
1255.5,0.031612223393045,0.033201861319888,16075.9345703125,19507.1484375
1256.5,0.031612223393045,0.033065954705429,16075.9345703125,19147.548828125
1257.5,0.031612223393045,0.032927116877618,16075.9345703125,18760.171875
1258.5,0.031612223393045,0.032786433747401,16075.9345703125,18350.8359375
1259.5,0.031612223393045,0.032644735448925,16075.9345703125,17924.705078125
1260.5,0.032665964172814,0.03250263188138,16359.517578125,17486.263671875
1261.5,0.032665964172814,0.032360474639624,16359.517578125,17039.19140625
1262.5,0.032665964172814,0.032218473578528,16359.517578125,16586.453125
1263.5,0.032665964172814,0.032076662472993,16359.517578125,16130.3125
1264.5,0.032665964172814,0.031935012417866,16359.517578125,15672.443359375
1265.5,0.032665964172814,0.031793458327547,16359.517578125,15214.05078125
1266.5,0.031612223393045,0.031652003482997,14932.7314453125,14756.0322265625
1267.5,0.031612223393045,0.031510647120537,14932.7314453125,14299.0166015625
1268.5,0.031612223393045,0.031369563153547,14932.7314453125,13843.59765625
1269.5,0.031612223393045,0.031229110609766,14932.7314453125,13390.4287109375
1270.5,0.031612223393045,0.031089820512379,13599.8212890625,12940.2919921875
1271.5,0.031612223393045,0.030952418161296,13599.8212890625,12494.169921875
1272.5,0.031612223393045,0.030817816632256,13599.8212890625,12053.2890625
1273.5,0.031612223393045,0.030687095934093,13599.8212890625,11619.1220703125
1274.5,0.031612223393045,0.03056146895788,13599.8212890625,11193.37109375
1275.5,0.031612223393045,0.030442226666248,14053.62109375,10777.92578125
1276.5,0.028451001053741,0.030330715219008,6065.8076171875,10374.79296875
1277.5,0.028451001053741,0.030228240099444,6065.8076171875,9986.0283203125
1278.5,0.028451001053741,0.030136017215248,6065.8076171875,9613.650390625
1279.5,0.028451001053741,0.030055110723389,6065.8076171875,9259.552734375
1280.5,0.028451001053741,0.029986389204084,6065.8076171875,8925.4267578125
1281.5,0.028451001053741,0.029930416205678,6065.8076171875,8612.486328125
1282.5,0.028451001053741,0.029887531952956,6065.8076171875,8322.09375
1283.5,0.028451001053741,0.029857705844796,6065.8076171875,8054.9296875
1284.5,0.028451001053741,0.02984057057414,6065.8076171875,7811.2939453125
1285.5,0.028451001053741,0.02983542489149,6065.8076171875,7591.0942382813
1286.5,0.028451001053741,0.029841266250208,6065.8076171875,7393.861328125
1287.5,0.028451001053741,0.029856788954763,6065.8076171875,7218.7651367188
1288.5,0.028451001053741,0.029880463021408,6065.8076171875,7064.6689453125
1289.5,0.028451001053741,0.02991058365521,6065.8076171875,6930.1811523438
1290.5,0.030558482613277,0.02994535285466,6230.57373046875,6813.7153320313
1291.5,0.030558482613277,0.029982954403998,6230.57373046875,6713.607421875
1292.5,0.030558482613277,0.030021534499953,6230.57373046875,6628.0029296875
1293.5,0.031612223393045,0.030059408061716,6606.12109375,6555.1538085938
1294.5,0.031612223393045,0.030095070694563,6606.12109375,6493.2475585938
1295.5,0.031612223393045,0.030127258510341,6606.12109375,6440.6044921875
1296.5,0.031612223393045,0.030155006160865,6606.12109375,6395.8090820313
1297.5,0.031612223393045,0.030177650843059,6606.12109375,6357.4409179688
1298.5,0.031612223393045,0.030194917074158,6606.12109375,6324.34765625
1299.5,0.031612223393045,0.030206837648215,6606.12109375,6295.5419921875
1300.5,0.031612223393045,0.030213808109472,6606.12109375,6270.240234375
1301.5,0.030558482613277,0.030216536438198,6194.6552734375,6247.8422851563
1302.5,0.030558482613277,0.030216040228992,6194.6552734375,6227.9301757813
1303.5,0.029504741833509,0.030213580857714,5958.93505859375,6210.2495117188
1304.5,0.029504741833509,0.030210590085153,5958.93505859375,6194.66796875
1305.5,0.029504741833509,0.03020864473554,5958.93505859375,6181.1752929688
1306.5,0.029504741833509,0.030209398331131,5958.93505859375,6169.85546875
1307.5,0.029504741833509,0.030214531876709,5958.93505859375,6160.8759765625
1308.5,0.029504741833509,0.03022566649614,5958.93505859375,6154.4252929688
1309.5,0.029504741833509,0.030244347824493,5958.93505859375,6150.7397460938
1310.5,0.029504741833509,0.030272015301444,5958.93505859375,6150.0859375
1311.5,0.029504741833509,0.030309908008968,5958.93505859375,6152.8129882813
1312.5,0.029504741833509,0.030359063469647,5958.93505859375,6159.1000976563
1313.5,0.029504741833509,0.030420310739387,5958.93505859375,6169.1923828125
1314.5,0.029504741833509,0.030494250394854,5958.93505859375,6183.3212890625
1315.5,0.029504741833509,0.030581238419154,5958.93505859375,6201.6962890625
1316.5,0.029504741833509,0.030681427659283,5958.93505859375,6224.5166015625
1317.5,0.029504741833509,0.03079477751884,5958.93505859375,6252.0498046875
1318.5,0.029504741833509,0.030920988030013,5958.93505859375,6284.388671875
1319.5,0.029504741833509,0.031059630525381,5958.93505859375,6321.7373046875
1320.5,0.030558482613277,0.03121014702131,6020.634765625,6364.318359375
1321.5,0.031612223393045,0.031371844333837,6258.12158203125,6412.3740234375
1322.5,0.031612223393045,0.031543955963591,6258.12158203125,6466.1879882813
1323.5,0.031612223393045,0.03172566255383,6258.12158203125,6526.095703125
1324.5,0.031612223393045,0.03191611992858,6258.12158203125,6592.4946289063
1325.5,0.031612223393045,0.032114484221743,6258.12158203125,6665.8544921875
1326.5,0.032665964172814,0.03231993319565,6760.14501953125,6746.7260742188
1327.5,0.032665964172814,0.032531683066473,6760.14501953125,6835.7456054688
1328.5,0.032665964172814,0.032749000401179,6760.14501953125,6933.6362304688
1329.5,0.032665964172814,0.032971208914091,6760.14501953125,7041.2065429688
1330.5,0.033719704952582,0.033197691257118,6920.82568359375,7159.341796875
1331.5,0.033719704952582,0.033427867339027,6920.82568359375,7288.9897460938
1332.5,0.033719704952582,0.033661250203418,6920.82568359375,7431.1459960938
1333.5,0.033719704952582,0.033897364456608,6920.82568359375,7586.8237304688
1334.5,0.033719704952582,0.034135752133168,6920.82568359375,7757.0190429688
1335.5,0.033719704952582,0.034375989836469,6920.82568359375,7942.62890625
1336.5,0.033719704952582,0.034617624382707,6920.82568359375,8144.4995117188
1337.5,0.033719704952582,0.034860208316866,6920.82568359375,8363.359375
1338.5,0.035827186512118,0.035103255822087,8093.09033203125,8599.716796875
1339.5,0.035827186512118,0.035346241791295,8093.09033203125,8853.8359375
1340.5,0.035827186512118,0.035588594455653,8093.1083984375,9125.693359375
1341.5,0.035827186512118,0.035829691412282,8093.1083984375,9414.927734375
1342.5,0.035827186512118,0.036068868690674,8093.1083984375,9720.8134765625
1343.5,0.036880927291886,0.036305392654279,8962.3291015625,10042.2177734375
1344.5,0.036880927291886,0.036538511848036,8962.3291015625,10377.6025390625
1345.5,0.036880927291886,0.036767421497561,8962.3291015625,10725.0068359375
1346.5,0.036880927291886,0.036991311698609,8962.3291015625,11082.0625
1347.5,0.036880927291886,0.03720936783366,8962.3291015625,11446.0341796875
1348.5,0.036880927291886,0.037420786148692,8962.3291015625,11813.845703125
1349.5,0.036880927291886,0.037624789590888,8962.3291015625,12182.134765625
1350.5,0.038988408851423,0.03782064311772,10149.6748046875,12547.31640625
1351.5,0.040042149631191,0.038007667747499,17220.623046875,12905.66015625
1352.5,0.040042149631191,0.038185252730539,17220.623046875,13253.365234375
1353.5,0.040042149631191,0.038352865370783,17220.623046875,13586.638671875
1354.5,0.040042149631191,0.038510058208572,17220.623046875,13901.779296875
